Timestamp,Id,PredictedValue,frequency,audioDecibel,frequency_ai,Status,ForecastTime
2026-05-21 10:18:04,PD_SENSOR,44.9,1722.0,46.0,1667.0,OK,2026-05-21 10:18:04
2026-05-21 10:18:06,PD_SENSOR,44.8,1722.0,46.0,1675.0,OK,2026-05-21 10:18:06
2026-05-21 10:18:08,PD_SENSOR,44.7,1722.0,46.0,1684.0,OK,2026-05-21 10:18:08
2026-05-21 10:18:10,PD_SENSOR,45.9,421.0,47.3,393.0,OK,2026-05-21 10:18:10
2026-05-21 10:18:12,PD_SENSOR,45.8,421.0,47.3,403.0,OK,2026-05-21 10:18:12
2026-05-21 10:18:14,PD_SENSOR,45.8,421.0,47.3,414.0,OK,2026-05-21 10:18:14
2026-05-21 10:18:16,PD_SENSOR,45.8,421.0,47.3,425.0,OK,2026-05-21 10:18:16
2026-05-21 10:18:18,PD_SENSOR,45.8,421.0,47.3,436.0,OK,2026-05-21 10:18:18
2026-05-21 10:18:20,PD_SENSOR,45.9,421.0,47.3,446.0,OK,2026-05-21 10:18:20
2026-05-21 10:18:22,PD_SENSOR,41.6,861.0,42.9,896.0,OK,2026-05-21 10:18:22
2026-05-21 10:18:24,PD_SENSOR,41.7,861.0,42.9,906.0,OK,2026-05-21 10:18:24
2026-05-21 10:18:26,PD_SENSOR,41.8,861.0,42.9,914.0,OK,2026-05-21 10:18:26
2026-05-21 10:18:28,PD_SENSOR,41.9,861.0,42.9,922.0,OK,2026-05-21 10:18:28
2026-05-21 10:18:30,PD_SENSOR,42.1,861.0,42.9,928.0,OK,2026-05-21 10:18:30
2026-05-21 10:18:32,PD_SENSOR,42.3,861.0,42.9,934.0,OK,2026-05-21 10:18:32
2026-05-21 10:18:34,PD_SENSOR,42.5,861.0,42.9,937.0,OK,2026-05-21 10:18:34
2026-05-21 10:18:36,PD_SENSOR,42.7,861.0,42.9,940.0,OK,2026-05-21 10:18:36
2026-05-21 10:18:38,PD_SENSOR,42.9,861.0,42.9,941.0,OK,2026-05-21 10:18:38
2026-05-21 10:18:40,PD_SENSOR,43.1,861.0,42.9,941.0,OK,2026-05-21 10:18:40
2026-05-21 10:18:42,PD_SENSOR,43.3,861.0,42.9,939.0,OK,2026-05-21 10:18:42
2026-05-21 10:18:44,PD_SENSOR,43.4,861.0,42.9,935.0,OK,2026-05-21 10:18:44
2026-05-21 10:18:46,PD_SENSOR,43.6,861.0,42.9,931.0,OK,2026-05-21 10:18:46
2026-05-21 10:18:48,PD_SENSOR,43.8,861.0,42.9,925.0,OK,2026-05-21 10:18:48
2026-05-21 10:18:51,PD_SENSOR,44.0,861.0,42.9,918.0,OK,2026-05-21 10:18:51
2026-05-21 10:18:53,PD_SENSOR,44.1,861.0,42.9,910.0,OK,2026-05-21 10:18:53
2026-05-21 10:18:55,PD_SENSOR,45.4,1318.0,44.1,1357.0,OK,2026-05-21 10:18:55
2026-05-21 10:18:57,PD_SENSOR,45.5,1318.0,44.1,1348.0,OK,2026-05-21 10:18:57
2026-05-21 10:18:59,PD_SENSOR,45.6,1318.0,44.1,1337.0,OK,2026-05-21 10:18:59
2026-05-21 10:19:01,PD_SENSOR,45.6,1318.0,44.1,1326.0,OK,2026-05-21 10:19:01
2026-05-21 10:19:03,PD_SENSOR,45.6,1318.0,44.1,1315.0,OK,2026-05-21 10:19:03
2026-05-21 10:19:05,PD_SENSOR,45.6,1318.0,44.1,1304.0,OK,2026-05-21 10:19:05
2026-05-21 10:19:07,PD_SENSOR,45.5,1318.0,44.1,1293.0,OK,2026-05-21 10:19:07
2026-05-21 10:19:09,PD_SENSOR,45.5,1318.0,44.1,1283.0,OK,2026-05-21 10:19:09
2026-05-21 10:19:11,PD_SENSOR,45.4,1318.0,44.1,1274.0,OK,2026-05-21 10:19:11
2026-05-21 10:19:13,PD_SENSOR,45.2,1318.0,44.1,1265.0,OK,2026-05-21 10:19:13
2026-05-21 10:19:15,PD_SENSOR,45.1,1318.0,44.1,1258.0,OK,2026-05-21 10:19:15
2026-05-21 10:19:17,PD_SENSOR,48.1,1792.0,47.3,1725.0,OK,2026-05-21 10:19:17
2026-05-21 10:19:19,PD_SENSOR,47.9,1792.0,47.3,1720.0,OK,2026-05-21 10:19:19
2026-05-21 10:19:21,PD_SENSOR,47.8,1792.0,47.3,1716.0,OK,2026-05-21 10:19:21
2026-05-21 10:19:23,PD_SENSOR,47.6,1792.0,47.3,1713.0,OK,2026-05-21 10:19:23
2026-05-21 10:19:25,PD_SENSOR,47.4,1792.0,47.3,1712.0,OK,2026-05-21 10:19:25
2026-05-21 10:19:27,PD_SENSOR,47.2,1792.0,47.3,1712.0,OK,2026-05-21 10:19:27
2026-05-21 10:19:29,PD_SENSOR,47.0,1792.0,47.3,1714.0,OK,2026-05-21 10:19:29
2026-05-21 10:19:35,PD_SENSOR,46.5,1792.0,47.3,1725.0,OK,2026-05-21 10:19:35
2026-05-21 10:19:37,PD_SENSOR,46.3,1792.0,47.3,1732.0,OK,2026-05-21 10:19:37
2026-05-21 10:19:39,PD_SENSOR,46.9,281.0,48.0,229.0,OK,2026-05-21 10:19:39
2026-05-21 10:19:41,PD_SENSOR,46.7,281.0,48.0,237.0,OK,2026-05-21 10:19:41
2026-05-21 10:19:43,PD_SENSOR,46.6,281.0,48.0,247.0,OK,2026-05-21 10:19:43
2026-05-21 10:19:45,PD_SENSOR,46.6,281.0,48.0,257.0,OK,2026-05-21 10:19:45
2026-05-21 10:19:47,PD_SENSOR,46.5,281.0,48.0,267.0,OK,2026-05-21 10:19:47
2026-05-21 10:19:49,PD_SENSOR,46.5,281.0,48.0,278.0,OK,2026-05-21 10:19:49
2026-05-21 10:19:51,PD_SENSOR,46.5,281.0,48.0,289.0,OK,2026-05-21 10:19:51
2026-05-21 10:19:53,PD_SENSOR,46.5,281.0,48.0,299.0,OK,2026-05-21 10:19:53
2026-05-21 10:19:55,PD_SENSOR,46.6,281.0,48.0,310.0,OK,2026-05-21 10:19:55
2026-05-21 10:19:57,PD_SENSOR,46.7,281.0,48.0,319.0,OK,2026-05-21 10:19:57
2026-05-21 10:19:59,PD_SENSOR,46.8,281.0,48.0,329.0,OK,2026-05-21 10:19:59
2026-05-21 10:20:01,PD_SENSOR,43.5,1529.0,44.6,1585.0,OK,2026-05-21 10:20:01
2026-05-21 10:20:03,PD_SENSOR,43.7,1529.0,44.6,1592.0,OK,2026-05-21 10:20:03
2026-05-21 10:20:05,PD_SENSOR,43.8,1529.0,44.6,1598.0,OK,2026-05-21 10:20:05
2026-05-21 10:20:07,PD_SENSOR,44.0,1529.0,44.6,1603.0,OK,2026-05-21 10:20:07
2026-05-21 10:20:09,PD_SENSOR,44.2,1529.0,44.6,1606.0,OK,2026-05-21 10:20:09
2026-05-21 10:20:11,PD_SENSOR,43.8,597.0,44.0,676.0,OK,2026-05-21 10:20:11
2026-05-21 10:20:13,PD_SENSOR,44.0,597.0,44.0,677.0,OK,2026-05-21 10:20:13
2026-05-21 10:20:15,PD_SENSOR,44.2,597.0,44.0,676.0,OK,2026-05-21 10:20:15
2026-05-21 10:20:17,PD_SENSOR,44.4,597.0,44.0,674.0,OK,2026-05-21 10:20:17
2026-05-21 10:20:19,PD_SENSOR,44.6,597.0,44.0,670.0,OK,2026-05-21 10:20:19
2026-05-21 10:20:21,PD_SENSOR,44.8,597.0,44.0,665.0,OK,2026-05-21 10:20:21
2026-05-21 10:20:23,PD_SENSOR,44.8,1441.0,43.8,1503.0,OK,2026-05-21 10:20:23
2026-05-21 10:20:25,PD_SENSOR,44.9,1441.0,43.8,1496.0,OK,2026-05-21 10:20:25
2026-05-21 10:20:27,PD_SENSOR,45.0,1441.0,43.8,1487.0,OK,2026-05-21 10:20:27
2026-05-21 10:20:29,PD_SENSOR,45.1,1441.0,43.8,1478.0,OK,2026-05-21 10:20:29
2026-05-21 10:20:31,PD_SENSOR,45.2,1441.0,43.8,1468.0,OK,2026-05-21 10:20:31
2026-05-21 10:20:33,PD_SENSOR,47.7,3761.0,46.2,3778.0,OK,2026-05-21 10:20:33
2026-05-21 10:20:35,PD_SENSOR,47.7,3761.0,46.2,3767.0,OK,2026-05-21 10:20:35
2026-05-21 10:20:37,PD_SENSOR,47.7,3761.0,46.2,3756.0,OK,2026-05-21 10:20:37
2026-05-21 10:20:40,PD_SENSOR,47.7,3761.0,46.2,3745.0,OK,2026-05-21 10:20:40
2026-05-21 10:20:42,PD_SENSOR,47.6,3761.0,46.2,3735.0,OK,2026-05-21 10:20:42
2026-05-21 10:20:44,PD_SENSOR,47.5,3761.0,46.2,3725.0,OK,2026-05-21 10:20:44
2026-05-21 10:20:46,PD_SENSOR,48.3,1511.0,47.1,1466.0,OK,2026-05-21 10:20:46
2026-05-21 10:20:48,PD_SENSOR,48.2,1511.0,47.1,1457.0,OK,2026-05-21 10:20:48
2026-05-21 10:20:50,PD_SENSOR,48.1,1511.0,47.1,1450.0,OK,2026-05-21 10:20:50
2026-05-21 10:20:52,PD_SENSOR,47.9,1511.0,47.1,1443.0,OK,2026-05-21 10:20:52
2026-05-21 10:20:54,PD_SENSOR,47.7,1511.0,47.1,1438.0,OK,2026-05-21 10:20:54
2026-05-21 10:20:56,PD_SENSOR,45.4,1089.0,45.0,1012.0,OK,2026-05-21 10:20:56
2026-05-21 10:20:58,PD_SENSOR,45.2,1089.0,45.0,1010.0,OK,2026-05-21 10:20:58
2026-05-21 10:21:00,PD_SENSOR,45.0,1089.0,45.0,1009.0,OK,2026-05-21 10:21:00
2026-05-21 10:21:02,PD_SENSOR,44.8,1089.0,45.0,1010.0,OK,2026-05-21 10:21:02
2026-05-21 10:21:04,PD_SENSOR,44.6,1089.0,45.0,1012.0,OK,2026-05-21 10:21:04
2026-05-21 10:21:06,PD_SENSOR,44.2,2425.0,44.8,2351.0,OK,2026-05-21 10:21:06
2026-05-21 10:21:08,PD_SENSOR,44.0,2425.0,44.8,2356.0,OK,2026-05-21 10:21:08
2026-05-21 10:21:10,PD_SENSOR,43.9,2425.0,44.8,2362.0,OK,2026-05-21 10:21:10
2026-05-21 10:21:12,PD_SENSOR,43.7,2425.0,44.8,2369.0,OK,2026-05-21 10:21:12
2026-05-21 10:21:14,PD_SENSOR,43.6,2425.0,44.8,2377.0,OK,2026-05-21 10:21:14
2026-05-21 10:21:16,PD_SENSOR,43.5,2425.0,44.8,2387.0,OK,2026-05-21 10:21:16
2026-05-21 10:21:18,PD_SENSOR,44.5,597.0,45.9,568.0,OK,2026-05-21 10:21:18
2026-05-21 10:21:20,PD_SENSOR,44.4,597.0,45.9,579.0,OK,2026-05-21 10:21:20
2026-05-21 10:21:22,PD_SENSOR,44.4,597.0,45.9,589.0,OK,2026-05-21 10:21:22
2026-05-21 10:21:24,PD_SENSOR,44.4,597.0,45.9,600.0,OK,2026-05-21 10:21:24
2026-05-21 10:21:26,PD_SENSOR,44.4,597.0,45.9,611.0,OK,2026-05-21 10:21:26
2026-05-21 10:21:28,PD_SENSOR,44.5,597.0,45.9,621.0,OK,2026-05-21 10:21:28
2026-05-21 10:21:30,PD_SENSOR,44.5,597.0,45.9,631.0,OK,2026-05-21 10:21:30
2026-05-21 10:21:32,PD_SENSOR,44.6,597.0,45.9,641.0,OK,2026-05-21 10:21:32
2026-05-21 10:21:34,PD_SENSOR,44.8,597.0,45.9,649.0,OK,2026-05-21 10:21:34
2026-05-21 10:21:36,PD_SENSOR,44.9,597.0,45.9,657.0,OK,2026-05-21 10:21:36
2026-05-21 10:21:38,PD_SENSOR,45.1,597.0,45.9,664.0,OK,2026-05-21 10:21:38
2026-05-21 10:21:40,PD_SENSOR,44.4,597.0,45.1,669.0,OK,2026-05-21 10:21:40
2026-05-21 10:21:43,PD_SENSOR,44.6,597.0,45.1,673.0,OK,2026-05-21 10:21:42
2026-05-21 10:21:45,PD_SENSOR,44.8,597.0,45.1,676.0,OK,2026-05-21 10:21:45
2026-05-21 10:21:47,PD_SENSOR,45.0,597.0,45.1,677.0,OK,2026-05-21 10:21:47
2026-05-21 10:21:49,PD_SENSOR,45.2,597.0,45.1,677.0,OK,2026-05-21 10:21:49
2026-05-21 10:21:51,PD_SENSOR,41.6,703.0,41.3,781.0,OK,2026-05-21 10:21:51
2026-05-21 10:21:53,PD_SENSOR,41.8,703.0,41.3,778.0,OK,2026-05-21 10:21:53
2026-05-21 10:21:55,PD_SENSOR,42.0,703.0,41.3,773.0,OK,2026-05-21 10:21:55
2026-05-21 10:21:57,PD_SENSOR,42.2,703.0,41.3,768.0,OK,2026-05-21 10:21:57
2026-05-21 10:21:59,PD_SENSOR,42.3,703.0,41.3,761.0,OK,2026-05-21 10:21:59
2026-05-21 10:22:01,PD_SENSOR,42.5,703.0,41.3,753.0,OK,2026-05-21 10:22:01
2026-05-21 10:22:03,PD_SENSOR,42.6,703.0,41.3,744.0,OK,2026-05-21 10:22:03
2026-05-21 10:22:05,PD_SENSOR,42.7,703.0,41.3,734.0,OK,2026-05-21 10:22:05
2026-05-21 10:22:07,PD_SENSOR,42.7,703.0,41.3,724.0,OK,2026-05-21 10:22:07
2026-05-21 10:22:09,PD_SENSOR,42.8,703.0,41.3,714.0,OK,2026-05-21 10:22:09
2026-05-21 10:22:11,PD_SENSOR,42.8,703.0,41.3,703.0,OK,2026-05-21 10:22:11
2026-05-21 10:22:13,PD_SENSOR,50.6,1740.0,49.1,1729.0,OK,2026-05-21 10:22:13
2026-05-21 10:22:15,PD_SENSOR,50.5,1740.0,49.1,1718.0,OK,2026-05-21 10:22:15
2026-05-21 10:22:17,PD_SENSOR,50.5,1740.0,49.1,1708.0,OK,2026-05-21 10:22:17
2026-05-21 10:22:19,PD_SENSOR,50.4,1740.0,49.1,1699.0,OK,2026-05-21 10:22:19
2026-05-21 10:22:21,PD_SENSOR,50.3,1740.0,49.1,1690.0,OK,2026-05-21 10:22:21
2026-05-21 10:22:23,PD_SENSOR,50.1,1740.0,49.1,1682.0,OK,2026-05-21 10:22:23
2026-05-21 10:22:25,PD_SENSOR,44.9,1458.0,44.0,1393.0,OK,2026-05-21 10:22:25
2026-05-21 10:22:27,PD_SENSOR,44.7,1458.0,44.0,1387.0,OK,2026-05-21 10:22:27
2026-05-21 10:22:29,PD_SENSOR,44.5,1458.0,44.0,1383.0,OK,2026-05-21 10:22:29
2026-05-21 10:22:31,PD_SENSOR,44.3,1458.0,44.0,1380.0,OK,2026-05-21 10:22:31
2026-05-21 10:22:33,PD_SENSOR,44.1,1458.0,44.0,1378.0,OK,2026-05-21 10:22:33
2026-05-21 10:22:35,PD_SENSOR,43.9,1458.0,44.0,1378.0,OK,2026-05-21 10:22:35
2026-05-21 10:22:37,PD_SENSOR,43.7,1458.0,44.0,1379.0,OK,2026-05-21 10:22:37
2026-05-21 10:22:39,PD_SENSOR,43.5,1458.0,44.0,1382.0,OK,2026-05-21 10:22:39
2026-05-21 10:22:41,PD_SENSOR,43.3,1458.0,44.0,1386.0,OK,2026-05-21 10:22:41
2026-05-21 10:22:43,PD_SENSOR,43.2,1458.0,44.0,1392.0,OK,2026-05-21 10:22:43
2026-05-21 10:22:45,PD_SENSOR,41.6,1037.0,42.6,977.0,OK,2026-05-21 10:22:45
2026-05-21 10:22:47,PD_SENSOR,41.5,1037.0,42.6,985.0,OK,2026-05-21 10:22:47
2026-05-21 10:22:49,PD_SENSOR,41.3,1037.0,42.6,994.0,OK,2026-05-21 10:22:49
2026-05-21 10:22:51,PD_SENSOR,41.2,1037.0,42.6,1003.0,OK,2026-05-21 10:22:51
2026-05-21 10:22:53,PD_SENSOR,41.2,1037.0,42.6,1013.0,OK,2026-05-21 10:22:53
2026-05-21 10:22:55,PD_SENSOR,41.1,1037.0,42.6,1024.0,OK,2026-05-21 10:22:55
2026-05-21 10:22:57,PD_SENSOR,41.3,597.0,42.8,594.0,OK,2026-05-21 10:22:57
2026-05-21 10:22:59,PD_SENSOR,41.3,597.0,42.8,605.0,OK,2026-05-21 10:22:59
2026-05-21 10:23:02,PD_SENSOR,41.3,597.0,42.8,616.0,OK,2026-05-21 10:23:02
2026-05-21 10:23:04,PD_SENSOR,41.4,597.0,42.8,626.0,OK,2026-05-21 10:23:04
2026-05-21 10:23:06,PD_SENSOR,41.5,597.0,42.8,636.0,OK,2026-05-21 10:23:06
2026-05-21 10:23:08,PD_SENSOR,41.6,597.0,42.8,645.0,OK,2026-05-21 10:23:08
2026-05-21 10:23:10,PD_SENSOR,41.7,597.0,42.8,653.0,OK,2026-05-21 10:23:10
2026-05-21 10:23:12,PD_SENSOR,41.9,597.0,42.8,660.0,OK,2026-05-21 10:23:12
2026-05-21 10:23:14,PD_SENSOR,42.1,597.0,42.8,666.0,OK,2026-05-21 10:23:14
2026-05-21 10:23:16,PD_SENSOR,42.2,597.0,42.8,671.0,OK,2026-05-21 10:23:16
2026-05-21 10:23:18,PD_SENSOR,42.4,597.0,42.8,674.0,OK,2026-05-21 10:23:18
2026-05-21 10:23:20,PD_SENSOR,42.8,2232.0,43.0,2311.0,OK,2026-05-21 10:23:20
2026-05-21 10:23:22,PD_SENSOR,43.0,2232.0,43.0,2312.0,OK,2026-05-21 10:23:22
2026-05-21 10:23:24,PD_SENSOR,43.2,2232.0,43.0,2311.0,OK,2026-05-21 10:23:24
2026-05-21 10:23:26,PD_SENSOR,43.4,2232.0,43.0,2309.0,OK,2026-05-21 10:23:26
2026-05-21 10:23:28,PD_SENSOR,43.6,2232.0,43.0,2305.0,OK,2026-05-21 10:23:28
2026-05-21 10:23:30,PD_SENSOR,46.0,597.0,45.2,665.0,OK,2026-05-21 10:23:30
2026-05-21 10:23:32,PD_SENSOR,46.2,597.0,45.2,658.0,OK,2026-05-21 10:23:32
2026-05-21 10:23:34,PD_SENSOR,46.3,597.0,45.2,651.0,OK,2026-05-21 10:23:34
2026-05-21 10:23:36,PD_SENSOR,46.4,597.0,45.2,643.0,OK,2026-05-21 10:23:36
2026-05-21 10:23:38,PD_SENSOR,46.5,597.0,45.2,633.0,OK,2026-05-21 10:23:38
2026-05-21 10:23:40,PD_SENSOR,46.2,3093.0,44.8,3119.0,OK,2026-05-21 10:23:40
2026-05-21 10:23:42,PD_SENSOR,46.3,3093.0,44.8,3109.0,OK,2026-05-21 10:23:42
2026-05-21 10:23:44,PD_SENSOR,46.3,3093.0,44.8,3098.0,OK,2026-05-21 10:23:44
2026-05-21 10:23:46,PD_SENSOR,46.3,3093.0,44.8,3088.0,OK,2026-05-21 10:23:46
2026-05-21 10:23:48,PD_SENSOR,46.3,3093.0,44.8,3077.0,OK,2026-05-21 10:23:48
2026-05-21 10:23:50,PD_SENSOR,46.2,3093.0,44.8,3066.0,OK,2026-05-21 10:23:50
2026-05-21 10:23:52,PD_SENSOR,46.7,2355.0,45.4,2319.0,OK,2026-05-21 10:23:52
2026-05-21 10:23:54,PD_SENSOR,46.6,2355.0,45.4,2309.0,OK,2026-05-21 10:23:54
2026-05-21 10:23:56,PD_SENSOR,46.5,2355.0,45.4,2301.0,OK,2026-05-21 10:23:56
2026-05-21 10:23:58,PD_SENSOR,46.4,2355.0,45.4,2293.0,OK,2026-05-21 10:23:58
2026-05-21 10:24:00,PD_SENSOR,46.2,2355.0,45.4,2287.0,OK,2026-05-21 10:24:00
2026-05-21 10:24:02,PD_SENSOR,47.5,1792.0,46.9,1719.0,OK,2026-05-21 10:24:02
2026-05-21 10:24:04,PD_SENSOR,47.3,1792.0,46.9,1715.0,OK,2026-05-21 10:24:04
2026-05-21 10:24:06,PD_SENSOR,47.1,1792.0,46.9,1713.0,OK,2026-05-21 10:24:06
2026-05-21 10:24:08,PD_SENSOR,46.9,1792.0,46.9,1712.0,OK,2026-05-21 10:24:08
2026-05-21 10:24:10,PD_SENSOR,46.7,1792.0,46.9,1713.0,OK,2026-05-21 10:24:10
2026-05-21 10:24:12,PD_SENSOR,46.5,1792.0,46.9,1715.0,OK,2026-05-21 10:24:12
2026-05-21 10:24:14,PD_SENSOR,43.2,1792.0,43.8,1718.0,OK,2026-05-21 10:24:14
2026-05-21 10:24:16,PD_SENSOR,43.1,1792.0,43.8,1723.0,OK,2026-05-21 10:24:16
2026-05-21 10:24:18,PD_SENSOR,42.9,1792.0,43.8,1729.0,OK,2026-05-21 10:24:18
2026-05-21 10:24:21,PD_SENSOR,42.7,1792.0,43.8,1736.0,OK,2026-05-21 10:24:21
2026-05-21 10:24:23,PD_SENSOR,42.6,1792.0,43.8,1744.0,OK,2026-05-21 10:24:23
2026-05-21 10:24:25,PD_SENSOR,42.5,1160.0,43.8,1121.0,OK,2026-05-21 10:24:25
2026-05-21 10:24:27,PD_SENSOR,42.4,1160.0,43.8,1131.0,OK,2026-05-21 10:24:27
2026-05-21 10:24:29,PD_SENSOR,42.3,1160.0,43.8,1141.0,OK,2026-05-21 10:24:29
2026-05-21 10:24:31,PD_SENSOR,42.3,1160.0,43.8,1152.0,OK,2026-05-21 10:24:31
2026-05-21 10:24:36,PD_SENSOR,44.1,1705.0,45.6,1724.0,OK,2026-05-21 10:24:36
2026-05-21 10:24:38,PD_SENSOR,44.2,1705.0,45.6,1735.0,OK,2026-05-21 10:24:38
2026-05-21 10:24:40,PD_SENSOR,44.3,1705.0,45.6,1744.0,OK,2026-05-21 10:24:40
2026-05-21 10:24:42,PD_SENSOR,44.4,1705.0,45.6,1753.0,OK,2026-05-21 10:24:42
2026-05-21 10:24:44,PD_SENSOR,44.5,1705.0,45.6,1762.0,OK,2026-05-21 10:24:44
2026-05-21 10:24:46,PD_SENSOR,41.6,685.0,42.5,749.0,OK,2026-05-21 10:24:46
2026-05-21 10:24:48,PD_SENSOR,41.8,685.0,42.5,755.0,OK,2026-05-21 10:24:48
2026-05-21 10:24:50,PD_SENSOR,41.9,685.0,42.5,759.0,OK,2026-05-21 10:24:50
2026-05-21 10:24:52,PD_SENSOR,42.1,685.0,42.5,763.0,OK,2026-05-21 10:24:52
2026-05-21 10:24:54,PD_SENSOR,42.3,685.0,42.5,765.0,OK,2026-05-21 10:24:54
2026-05-21 10:24:56,PD_SENSOR,42.5,685.0,42.5,765.0,OK,2026-05-21 10:24:56
2026-05-21 10:24:58,PD_SENSOR,48.1,1371.0,47.9,1450.0,OK,2026-05-21 10:24:58
2026-05-21 10:25:00,PD_SENSOR,48.3,1371.0,47.9,1447.0,OK,2026-05-21 10:25:00
2026-05-21 10:25:02,PD_SENSOR,48.5,1371.0,47.9,1444.0,OK,2026-05-21 10:25:02
2026-05-21 10:25:04,PD_SENSOR,48.7,1371.0,47.9,1438.0,OK,2026-05-21 10:25:04
2026-05-21 10:25:06,PD_SENSOR,48.9,1371.0,47.9,1432.0,OK,2026-05-21 10:25:06
2026-05-21 10:25:08,PD_SENSOR,52.9,3076.0,51.8,3129.0,OK,2026-05-21 10:25:08
2026-05-21 10:25:10,PD_SENSOR,53.0,3076.0,51.8,3121.0,OK,2026-05-21 10:25:10
2026-05-21 10:25:12,PD_SENSOR,53.1,3076.0,51.8,3112.0,OK,2026-05-21 10:25:12
2026-05-21 10:25:14,PD_SENSOR,53.2,3076.0,51.8,3102.0,OK,2026-05-21 10:25:14
2026-05-21 10:25:16,PD_SENSOR,53.3,3076.0,51.8,3091.0,OK,2026-05-21 10:25:16
2026-05-21 10:25:18,PD_SENSOR,53.3,3076.0,51.8,3080.0,OK,2026-05-21 10:25:18
2026-05-21 10:25:21,PD_SENSOR,48.6,1775.0,47.1,1769.0,OK,2026-05-21 10:25:21
2026-05-21 10:25:23,PD_SENSOR,48.6,1775.0,47.1,1758.0,OK,2026-05-21 10:25:23
2026-05-21 10:25:25,PD_SENSOR,48.5,1775.0,47.1,1748.0,OK,2026-05-21 10:25:25
2026-05-21 10:25:27,PD_SENSOR,48.4,1775.0,47.1,1738.0,OK,2026-05-21 10:25:27
2026-05-21 10:25:29,PD_SENSOR,48.3,1775.0,47.1,1729.0,OK,2026-05-21 10:25:29
2026-05-21 10:25:31,PD_SENSOR,46.0,1740.0,44.9,1685.0,OK,2026-05-21 10:25:31
2026-05-21 10:25:33,PD_SENSOR,45.8,1740.0,44.9,1678.0,OK,2026-05-21 10:25:33
2026-05-21 10:25:35,PD_SENSOR,45.7,1740.0,44.9,1672.0,OK,2026-05-21 10:25:35
2026-05-21 10:25:37,PD_SENSOR,45.5,1740.0,44.9,1667.0,OK,2026-05-21 10:25:37
2026-05-21 10:25:39,PD_SENSOR,45.3,1740.0,44.9,1663.0,OK,2026-05-21 10:25:39
2026-05-21 10:25:41,PD_SENSOR,45.1,1740.0,44.9,1661.0,OK,2026-05-21 10:25:41
2026-05-21 10:25:43,PD_SENSOR,44.9,1740.0,44.9,1660.0,OK,2026-05-21 10:25:43
2026-05-21 10:25:45,PD_SENSOR,44.7,1740.0,44.9,1661.0,OK,2026-05-21 10:25:45
2026-05-21 10:25:47,PD_SENSOR,44.5,1740.0,44.9,1663.0,OK,2026-05-21 10:25:47
2026-05-21 10:25:49,PD_SENSOR,44.3,1740.0,44.9,1666.0,OK,2026-05-21 10:25:49
2026-05-21 10:25:51,PD_SENSOR,44.1,1740.0,44.9,1671.0,OK,2026-05-21 10:25:51
2026-05-21 10:25:53,PD_SENSOR,44.0,1740.0,44.9,1677.0,OK,2026-05-21 10:25:53
2026-05-21 10:25:55,PD_SENSOR,43.8,1740.0,44.9,1684.0,OK,2026-05-21 10:25:55
2026-05-21 10:25:57,PD_SENSOR,43.7,1740.0,44.9,1693.0,OK,2026-05-21 10:25:57
2026-05-21 10:25:59,PD_SENSOR,43.6,1740.0,44.9,1702.0,OK,2026-05-21 10:25:59
2026-05-21 10:26:01,PD_SENSOR,43.5,1740.0,44.9,1712.0,OK,2026-05-21 10:26:01
2026-05-21 10:26:03,PD_SENSOR,43.7,11689.0,45.2,11671.0,OK,2026-05-21 10:26:03
2026-05-21 10:26:05,PD_SENSOR,43.7,11689.0,45.2,11682.0,OK,2026-05-21 10:26:05
2026-05-21 10:26:07,PD_SENSOR,43.7,11689.0,45.2,11692.0,OK,2026-05-21 10:26:07
2026-05-21 10:26:09,PD_SENSOR,43.7,11689.0,45.2,11703.0,OK,2026-05-21 10:26:09
2026-05-21 10:26:11,PD_SENSOR,43.8,11689.0,45.2,11714.0,OK,2026-05-21 10:26:11
2026-05-21 10:26:13,PD_SENSOR,43.8,11689.0,45.2,11724.0,OK,2026-05-21 10:26:13
2026-05-21 10:26:15,PD_SENSOR,43.4,2267.0,44.6,2311.0,OK,2026-05-21 10:26:15
2026-05-21 10:26:17,PD_SENSOR,43.5,2267.0,44.6,2320.0,OK,2026-05-21 10:26:17
2026-05-21 10:26:19,PD_SENSOR,43.6,2267.0,44.6,2327.0,OK,2026-05-21 10:26:19
2026-05-21 10:26:21,PD_SENSOR,43.8,2267.0,44.6,2334.0,OK,2026-05-21 10:26:21
2026-05-21 10:26:23,PD_SENSOR,44.0,2267.0,44.6,2339.0,OK,2026-05-21 10:26:23
2026-05-21 10:26:25,PD_SENSOR,45.6,3761.0,46.1,3837.0,OK,2026-05-21 10:26:25
2026-05-21 10:26:27,PD_SENSOR,45.8,3761.0,46.1,3840.0,OK,2026-05-21 10:26:27
2026-05-21 10:26:29,PD_SENSOR,46.0,3761.0,46.1,3841.0,OK,2026-05-21 10:26:29
2026-05-21 10:26:31,PD_SENSOR,46.2,3761.0,46.1,3841.0,OK,2026-05-21 10:26:31
2026-05-21 10:26:33,PD_SENSOR,46.4,3761.0,46.1,3839.0,OK,2026-05-21 10:26:33
2026-05-21 10:26:36,PD_SENSOR,46.6,3761.0,46.1,3836.0,OK,2026-05-21 10:26:36
2026-05-21 10:26:38,PD_SENSOR,48.7,1705.0,48.0,1775.0,OK,2026-05-21 10:26:38
2026-05-21 10:26:40,PD_SENSOR,48.9,1705.0,48.0,1769.0,OK,2026-05-21 10:26:40
